filename,ImageID,url,thumburl,hits,miss,fa,cr,HR,FAR,score,edges,entropy,feature congestion,distinct colors,familiarity,realism,happiness,clutter,interestingness
sci1115.png,I1140,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1115.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1115.png,60,19,1,155,0.7595,0.01,3.19,2.98,1.88,2.13,2,3.2,2.7,4.1,3.1,4.5
sci814.png,I1082,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci814.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci814.png,54,18,2,149,0.75,0.0132,2.89,1.88,1.96,3.32,2,3.4,3.5,4,3.2,3.7
sci685.png,I1048,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci685.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci685.png,70,12,5,136,0.8537,0.0355,2.86,5.57,6.76,2.39,3,6.4,5.6,6.4,4.2,6.3
sci334.png,I975,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci334.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci334.png,56,21,3,145,0.7273,0.0203,2.65,2.36,6.79,1.71,5,5.6,4.1,5.1,4.2,5.9
sci696.png,I1052,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci696.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci696.png,50,14,5,142,0.7812,0.034,2.6,2.48,5.5,2.11,1,5.6,4.9,5.6,3.7,5.8
sci52.png,I924,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci52.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci52.png,49,27,2,149,0.6447,0.0132,2.59,7.74,5.31,5.17,5,3.2,4.1,5.3,4.5,5.4
sci926.png,I1112,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci926.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci926.png,63,23,4,155,0.7326,0.0252,2.58,11.01,4.61,8.24,2,4.2,4.3,4.1,4.3,5.1
sci570.png,I1020,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci570.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci570.png,57,12,8,149,0.8261,0.051,2.57,7.23,4.65,2.09,3,5.5,4.9,5.3,4.6,4.6
sci164.png,I948,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci164.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci164.png,49,28,2,146,0.6364,0.0135,2.56,4.6,5.36,2.63,3,4.3,4.5,4.3,4.9,5
sci424.png,I992,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci424.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci424.png,56,20,4,142,0.7368,0.0274,2.55,19.46,6.4,8.01,3,4.7,4.6,4.8,5.4,4.6
sci447.png,I998,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci447.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci447.png,48,22,3,146,0.6857,0.0201,2.54,6.06,4.47,2.44,1,5.1,5.3,4,3.5,4.2
sci543.png,I1013,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci543.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci543.png,51,19,4,139,0.7286,0.028,2.52,4.13,4.68,2.41,2,4.6,5,3.9,3.8,3.8
sci1122.png,I1141,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1122.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1122.png,59,14,7,132,0.8082,0.0504,2.51,3.61,2.87,1.52,2,5.2,4.7,4.1,3.3,4.6
sci156.png,I945,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci156.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci156.png,53,22,4,141,0.7067,0.0276,2.46,9.59,6.84,2.78,3,4.6,4.9,4.4,4.6,5.2
sci198.png,I954,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci198.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci198.png,65,23,6,160,0.7386,0.0361,2.44,6.36,4.5,4.34,6,4.4,4.6,4.4,4.4,5.2
sci833.png,I1086,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci833.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci833.png,52,14,7,132,0.7879,0.0504,2.44,2.32,4.6,2.96,1,5.1,3.2,3.9,3.1,4.1
sci836.png,I1087,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci836.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci836.png,59,27,4,154,0.686,0.0253,2.44,12.05,5.54,4.7,2,5.7,5.1,4.3,4.9,4.8
sci582.png,I1022,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci582.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci582.png,53,11,10,126,0.8281,0.0735,2.4,6.53,6.02,2.46,2,5.3,4.6,4.9,5.1,4.7
sci599.png,I1028,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci599.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci599.png,48,19,5,130,0.7164,0.037,2.36,10.65,5.87,4.43,2,5,4.6,5.3,5.3,5.2
sci799.png,I1075,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci799.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci799.png,42,23,3,122,0.6462,0.024,2.35,5.88,2.2,6.55,3,4.1,4.5,3.9,4.1,4.7
sci532.png,I1011,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci532.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci532.png,49,26,4,151,0.6533,0.0258,2.34,8.27,6.97,6.44,3,4.8,5.5,3.8,3.2,4.6
sci3.png,I915,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci3.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci3.png,46,29,3,144,0.6133,0.0204,2.33,5.06,2.74,1.62,2,3.6,4.3,5.1,4.2,4.8
sci78.png,I930,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci78.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci78.png,48,15,7,125,0.7619,0.053,2.33,5.64,6.44,1.83,4,5,4.8,4.2,4.2,4.1
sci187.png,I951,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci187.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci187.png,28,34,1,140,0.4516,0.0071,2.33,14.05,5.08,2.68,1,4.4,4.5,4.5,4.4,5
sci1072.png,I1132,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1072.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1072.png,50,12,9,116,0.8065,0.072,2.33,11.61,6.35,5.71,2,4.1,4.3,4,5.4,4.2
sci330.png,I973,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci330.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci330.png,63,19,8,135,0.7683,0.0559,2.32,7.84,5.92,2.15,3,4.7,4.7,4.1,4.1,4.6
sci717.png,I1056,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci717.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci717.png,32,42,1,154,0.4324,0.0065,2.31,6.89,5.54,1.56,2,5,4.9,4.9,4,5.4
sci1000.png,I1123,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1000.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1000.png,30,17,3,112,0.6383,0.0261,2.3,9.48,6.03,4.9,4,5.1,4.8,4.1,4.1,4.8
sci819.png,I1084,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci819.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci819.png,55,27,5,147,0.6707,0.0329,2.28,3.01,1.5,4.53,2,4.2,4.2,4.3,3.1,4
sci432.png,I994,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci432.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci432.png,49,29,4,144,0.6282,0.027,2.25,4.56,5.7,2.83,4,4.7,6.2,4.8,4.2,4.3
sci559.png,I1019,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci559.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci559.png,36,33,2,135,0.5217,0.0146,2.24,5.66,4.32,2.81,7,5.6,4.7,5.1,4.9,4.7
sci1089.png,I1134,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1089.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1089.png,43,30,3,133,0.589,0.0221,2.24,2.81,2.67,1.94,2,3.6,4.2,4.2,3.2,4.1
sci312.png,I970,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci312.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci312.png,39,40,2,147,0.4937,0.0134,2.2,11.05,5.91,6.62,3,4.6,5.1,4.8,5.7,5.4
sci665.png,I1044,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci665.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci665.png,52,21,7,133,0.7123,0.05,2.2,5.11,5.59,3.05,2,5.7,5.7,6.1,5,5.2
sci380.png,I977,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci380.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci380.png,40,31,3,139,0.5634,0.0211,2.19,18.89,7.4,8.21,4,4.1,5,4.6,4.7,4.7
sci723.png,I1057,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci723.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci723.png,62,17,12,132,0.7848,0.0833,2.17,28.71,6.44,3.13,1,4.1,4.8,4.1,4.2,4.4
sci735.png,I1059,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci735.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci735.png,42,21,6,138,0.6667,0.0417,2.16,3.99,3.6,2.65,3,4.3,4.8,4.8,4.2,4.5
sci557.png,I1017,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci557.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci557.png,35,38,2,142,0.4795,0.0139,2.15,1.33,0.98,2.59,7,5.7,5.3,4.8,5.5,5
sci160.png,I946,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci160.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci160.png,47,21,7,130,0.6912,0.0511,2.13,5.26,5.45,3.58,4,4,4.3,4.4,4.5,4.5
sci254.png,I963,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci254.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci254.png,36,28,3,120,0.5625,0.0244,2.13,7.67,4.56,1.36,2,5.6,5.5,5.6,4.7,5.6
sci538.png,I1012,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci538.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci538.png,37,21,5,127,0.6379,0.0379,2.13,5.4,5.21,4.25,2,3.8,4.6,4,2.9,4.3
sci705.png,I1054,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci705.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci705.png,37,33,3,143,0.5286,0.0205,2.12,6.43,3.68,7.8,3,5.4,5.3,5.5,5.3,5.7
sci110.png,I937,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci110.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci110.png,41,42,3,165,0.494,0.0179,2.08,4,4.18,2.25,4,4.8,5.2,5.2,4.4,4.7
sci333.png,I974,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci333.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci333.png,32,37,2,133,0.4638,0.0148,2.08,2.15,4.91,1.62,2,3.8,4.6,4.4,4.4,4.5
sci39.png,I920,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci39.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci39.png,28,54,1,150,0.3415,0.0066,2.07,6.36,3.38,3.29,5,3.7,4,4.3,4.4,4.5
sci848.png,I1091,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci848.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci848.png,60,26,9,141,0.6977,0.06,2.07,19.7,6.65,2.68,2,3.3,3.8,3.5,4.5,3.8
sci41.png,I921,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci41.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci41.png,26,52,1,148,0.3333,0.0067,2.04,5.29,2.67,3.3,4,3.3,3.9,4.6,4.6,4.6
sci873.png,I1099,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci873.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci873.png,32,42,2,145,0.4324,0.0136,2.04,5.01,6.88,3.78,4,3.5,2.3,4.6,5.9,5.7
sci1035.png,I1127,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1035.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1035.png,53,25,8,131,0.6795,0.0576,2.04,10.35,4.23,3.65,6,4.9,4.9,4.2,4.7,4.7
sci397.png,I985,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci397.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci397.png,42,45,3,153,0.4828,0.0192,2.03,11.69,5.15,5.3,3,3.9,3.6,3.3,3.9,3.9
sci593.png,I1027,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci593.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci593.png,32,44,2,148,0.4211,0.0133,2.02,4.98,3.73,4.09,2,4.7,4.9,4.9,4.9,4.8
sci693.png,I1050,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci693.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci693.png,37,38,3,142,0.4933,0.0207,2.02,5.78,3.19,4.49,4,5.4,5,5.4,4.2,5.3
sci551.png,I1015,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci551.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci551.png,41,37,4,151,0.5256,0.0258,2.01,12.26,4.71,3.04,3,5.2,4.4,5.1,5.2,5.3
sci103.png,I936,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci103.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci103.png,29,41,2,149,0.4143,0.0132,2,15.87,6.76,7.68,2,4.5,4.8,4.5,5.1,5.2
sci505.png,I1008,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci505.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci505.png,47,27,7,137,0.6351,0.0486,2,3.36,2.5,2.77,3,4.4,4.1,3.9,4.4,4.1
sci657.png,I1043,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci657.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci657.png,39,29,5,125,0.5735,0.0385,1.95,5.38,5.15,2.82,3,5.3,5.1,5.4,5.2,5.6
sci475.png,I1004,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci475.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci475.png,36,34,4,138,0.5143,0.0282,1.94,8.49,2.58,5.24,2,3.9,3.9,4.4,4.6,4.4
sci859.png,I1095,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci859.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci859.png,49,23,12,152,0.6806,0.0732,1.92,5.5,4.76,2.4,2,3.9,3.3,3.6,2,4.5
sci587.png,I1025,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci587.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci587.png,33,22,7,138,0.6,0.0483,1.91,9.12,4.67,3.73,3,4.6,5.2,5.1,5.2,5
sci72.png,I928,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci72.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci72.png,36,35,4,129,0.507,0.0301,1.9,7.82,7.21,3.22,3,4.5,4.4,4.4,5.2,4.8
sci704.png,I1053,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci704.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci704.png,44,28,8,144,0.6111,0.0526,1.9,7.39,4.98,8.61,3,5.6,5.3,5.7,5.1,5.9
sci736.png,I1060,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci736.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci736.png,40,26,8,139,0.6061,0.0544,1.87,9.75,5.38,3.54,3,4.2,4.8,4.8,4.7,4.4
sci418.png,I990,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci418.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci418.png,36,39,4,140,0.48,0.0278,1.86,5.09,5.95,1.81,2,5,5.3,5.3,3.6,4.6
sci303.png,I969,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci303.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci303.png,38,30,6,130,0.5588,0.0441,1.85,3.2,6.81,2.21,7,5,5.4,5.4,5.3,5.7
sci483.png,I1005,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci483.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci483.png,23,41,2,144,0.3594,0.0137,1.85,9.8,4.81,3.3,2,4.2,4.1,4,3.9,4.3
sci711.png,I1055,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci711.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci711.png,46,31,8,132,0.5974,0.0571,1.83,5.9,4.9,1.9,1,4.4,4.1,4,3.9,4
sci38.png,I919,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci38.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci38.png,34,41,4,145,0.4533,0.0268,1.81,11.86,3.96,5.75,4,3.3,4,4.9,4.5,5.2
sci388.png,I979,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci388.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci388.png,38,35,6,147,0.5205,0.0392,1.81,5.08,2.49,2.39,4,5.8,5.6,5.4,5,6.2
sci544.png,I1014,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci544.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci544.png,53,26,13,140,0.6709,0.085,1.81,4.74,2.23,4.85,3,4,4.8,3.6,3.3,5.1
sci862.png,I1096,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci862.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci862.png,42,38,6,140,0.525,0.0411,1.8,8.19,4.04,5.15,3,2.8,3.4,3.6,4.9,4.9
sci273.png,I966,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci273.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci273.png,25,52,2,151,0.3247,0.0131,1.77,7.86,6.96,3.36,4,3.9,4.6,4,4.4,4.2
sci953.png,I1120,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci953.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci953.png,55,14,23,109,0.7971,0.1742,1.77,5.22,4.94,3.58,5,4.4,5.1,5,3.8,4.7
sci163.png,I947,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci163.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci163.png,45,42,7,151,0.5172,0.0443,1.75,7.29,5.84,6.91,3,4.1,4.6,4.4,4.6,4.7
sci843.png,I1089,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci843.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci843.png,36,41,5,144,0.4675,0.0336,1.75,2.7,5.66,2.55,3,3.7,3,4.5,4,5.1
sci890.png,I1105,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci890.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci890.png,44,38,7,136,0.5366,0.049,1.75,12.62,4.4,6.75,4,2.3,2.9,3.2,6,5.4
