filename,ImageID,url,thumburl,hits,miss,fa,cr,HR,FAR,score,edges,entropy,feature congestion,distinct colors,familiarity,realism,happiness,clutter,interestingness
sci499.png,I1006,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci499.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci499.png,38,28,8,123,0.5758,0.0611,1.74,9.07,5.16,3.9,5,4.4,4,4,4.3,5.1
sci884.png,I1102,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci884.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci884.png,55,21,19,131,0.7237,0.1267,1.74,6.59,5.72,4.65,5,4,4.6,5.1,4.5,5.8
sci620.png,I1036,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci620.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci620.png,50,32,11,139,0.6098,0.0733,1.73,16.92,5.54,4.9,2,5.6,5.3,5.3,5.9,5.5
sci399.png,I986,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci399.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci399.png,38,29,8,124,0.5672,0.0606,1.72,12.35,6,6.71,3,4.7,5.3,4.9,5.4,5
sci68.png,I926,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci68.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci68.png,28,40,4,136,0.4118,0.0286,1.68,7.64,6.21,2.75,6,4.1,4.7,4.7,4.6,4.4
sci383.png,I978,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci383.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci383.png,26,49,3,149,0.3467,0.0197,1.67,17.93,7.11,7.73,3,4.7,4.1,4.9,4.4,5.2
sci651.png,I1041,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci651.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci651.png,40,28,10,126,0.5882,0.0735,1.67,16.16,6.02,3.33,1,5.4,5.3,6.1,4.8,5.4
sci801.png,I1077,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci801.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci801.png,51,17,23,120,0.75,0.1608,1.67,8.5,4.9,4.3,3,3.3,4.6,3.7,4.4,4.1
sci812.png,I1081,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci812.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci812.png,45,23,15,124,0.6618,0.1079,1.66,3.25,2.25,3.38,2,3.4,3.4,3.7,3.1,4.4
sci394.png,I983,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci394.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci394.png,33,43,5,135,0.4342,0.0357,1.64,8.79,5.79,3.77,2,4.7,5.1,4.3,5.3,4.1
sci865.png,I1097,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci865.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci865.png,36,42,6,141,0.4615,0.0408,1.64,8.7,6.98,3.35,7,4.4,4.6,4.5,4.6,5.9
sci684.png,I1047,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci684.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci684.png,31,38,6,141,0.4493,0.0408,1.61,7.26,3.92,5.77,3,5.9,4.8,5.4,5,5.5
sci845.png,I1090,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci845.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci845.png,31,43,5,140,0.4189,0.0345,1.61,12.57,5,2.29,2,3.3,4.9,4.1,4.2,3.6
sci675.png,I1045,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci675.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci675.png,34,39,7,135,0.4658,0.0493,1.57,3.06,6.04,2.84,3,5.7,5,6,4.7,5.6
sci754.png,I1067,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci754.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci754.png,39,23,16,130,0.629,0.1096,1.56,7.81,1.88,3.86,3,3.5,3.6,3.3,3.5,3.7
sci811.png,I1080,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci811.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci811.png,34,41,8,158,0.4533,0.0482,1.55,5.22,3.6,3.24,3,4.4,4.2,4.3,2.9,4.4
sci932.png,I1114,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci932.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci932.png,20,42,3,128,0.3226,0.0229,1.54,18.25,5.29,9.63,4,3.4,3.6,4.1,5,5.4
sci640.png,I1039,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci640.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci640.png,37,31,12,141,0.5441,0.0784,1.53,9.21,5.76,7.32,4,5.3,5,5.8,4.9,5.6
sci466.png,I1003,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci466.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci466.png,35,36,9,134,0.493,0.0629,1.51,11.7,5.26,3.69,2,4.2,4.2,3.9,4.6,3.8
sci852.png,I1093,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci852.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci852.png,42,35,11,125,0.5455,0.0809,1.51,13.97,5.36,5.87,2,2.3,3.1,4.1,4.2,3.8
sci879.png,I1100,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci879.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci879.png,30,43,6,136,0.411,0.0423,1.5,7.48,3.8,7.38,5,3.4,3,3.7,5.3,5.2
sci390.png,I981,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci390.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci390.png,36,40,9,141,0.4737,0.06,1.49,3.27,1.58,2.63,2,4.8,4.6,4.8,5,4.9
sci867.png,I1098,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci867.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci867.png,22,54,3,145,0.2895,0.0203,1.49,10.6,7.09,4.47,3,4.2,4.5,4.4,5,5.3
sci737.png,I1061,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci737.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci737.png,32,43,7,138,0.4267,0.0483,1.48,4.62,4.32,2.67,3,4.3,4.7,4,4.7,4.6
sci792.png,I1073,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci792.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci792.png,35,31,11,127,0.5303,0.0797,1.48,4.14,3.54,2.94,3,3.7,4.3,4.1,4.2,4.7
sci796.png,I1074,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci796.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci796.png,37,41,9,137,0.4744,0.0616,1.48,15.94,6.79,6.63,3,4.1,4.2,4,4.5,4.4
sci84.png,I931,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci84.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci84.png,28,42,6,135,0.4,0.0426,1.47,7.83,4.8,2.44,3,3.4,3.7,3.8,4.7,4.2
sci325.png,I971,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci325.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci325.png,24,67,3,161,0.2637,0.0183,1.46,11.58,5.35,3.48,3,4.7,5.3,4.8,5.1,5
sci47.png,I922,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci47.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci47.png,25,57,4,158,0.3049,0.0247,1.45,3.76,2.35,2.32,5,3,3.7,3.9,3.8,4.1
sci395.png,I984,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci395.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci395.png,28,53,5,150,0.3457,0.0323,1.45,11.41,5.99,3.2,4,5.8,5.4,5.9,4.8,6.4
sci440.png,I996,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci440.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci440.png,29,46,6,139,0.3867,0.0414,1.45,4.25,3.93,4.18,4,4.2,4.4,4,3.8,5
sci1106.png,I1135,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1106.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1106.png,27,42,6,136,0.3913,0.0423,1.45,4.27,2.71,3.56,3,4.1,3.2,3.7,3.1,3.8
sci760.png,I1070,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci760.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci760.png,38,29,14,124,0.5672,0.1014,1.44,11.8,3.99,5.17,5,4.6,5,5.1,4.9,5.8
sci153.png,I944,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci153.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci153.png,35,39,10,138,0.473,0.0676,1.43,4.94,3.64,2.85,3,4.5,4.2,4.3,4.9,5.4
sci1064.png,I1130,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1064.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1064.png,30,40,8,140,0.4286,0.0541,1.43,9.44,7.09,4.4,3,3.8,3.9,3.7,5,4.4
sci1107.png,I1136,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1107.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1107.png,31,44,8,152,0.4133,0.05,1.43,10.97,6.86,6.45,3,3.3,3.8,3.9,5.1,4.3
sci459.png,I1001,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci459.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci459.png,38,28,16,131,0.5758,0.1088,1.42,18.48,7.31,7,1,3,2.6,3.1,5.2,3.6
sci558.png,I1018,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci558.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci558.png,29,43,7,140,0.4028,0.0476,1.42,5.78,3.89,2.65,7,4.9,4.1,4.3,5.1,4.2
sci951.png,I1118,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci951.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci951.png,28,37,8,133,0.4308,0.0567,1.41,3.25,4.34,1.85,3,3.3,3.2,4.4,4,3.8
sci229.png,I959,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci229.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci229.png,34,37,11,140,0.4789,0.0728,1.4,6.81,4.34,3.09,5,4.9,5.5,5.4,5.1,5.4
sci583.png,I1023,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci583.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci583.png,46,41,15,149,0.5287,0.0915,1.4,7.59,5.05,2.09,3,4.5,5,5,5.6,4.5
sci750.png,I1065,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci750.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci750.png,37,33,12,119,0.5286,0.0916,1.4,8.44,4.97,3.66,2,4.6,5.1,4.4,4.5,5.3
sci169.png,I949,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci169.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci169.png,27,37,8,135,0.4219,0.0559,1.39,5.92,7.12,1.83,2,4.3,4.4,4.5,4.9,5.1
sci900.png,I1109,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci900.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci900.png,24,38,7,142,0.3871,0.047,1.39,6.05,7.3,4.77,3,2.9,2.7,4.3,4.6,5.5
sci197.png,I953,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci197.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci197.png,26,56,5,148,0.3171,0.0327,1.37,7.85,5.31,3.02,3,4.3,4.5,4.9,4.9,4.9
sci403.png,I987,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci403.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci403.png,24,58,4,142,0.2927,0.0274,1.37,7.81,7.48,2.81,5,4.6,4.5,5,5.6,4.7
sci436.png,I995,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci436.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci436.png,32,52,8,161,0.381,0.0473,1.37,13.86,6.83,4.5,2,3.1,4.6,3.9,4.8,4.5
sci617.png,I1033,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci617.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci617.png,45,36,17,139,0.5556,0.109,1.37,10.99,4.87,4.78,3,5.5,5.3,4.9,5.1,4.8
sci1016.png,I1124,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1016.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1016.png,30,35,9,117,0.4615,0.0714,1.37,9,4.93,2.09,2,3.5,3.4,4.5,4.4,4.3
sci444.png,I997,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci444.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci444.png,31,36,10,126,0.4627,0.0735,1.36,5.54,5.06,2.09,3,4.1,4,4,3.7,4.8
sci770.png,I1071,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci770.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci770.png,30,48,8,155,0.3846,0.0491,1.36,13.25,5.79,5.14,2,3.4,4,3.6,3.4,4
sci584.png,I1024,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci584.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci584.png,36,27,17,123,0.5714,0.1214,1.35,6.52,5.28,2.82,2,5.2,4.7,5.2,5.2,5
sci947.png,I1117,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci947.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci947.png,37,43,11,133,0.4625,0.0764,1.34,10.89,5.89,5.97,3,4.5,4.1,4.6,5.1,4.8
sci462.png,I1002,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci462.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci462.png,29,46,8,144,0.3867,0.0526,1.33,11.37,6.87,4.13,5,5.5,5.4,4.4,5.5,4.8
sci647.png,I1040,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci647.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci647.png,31,30,12,113,0.5082,0.096,1.33,13.81,7.29,6.96,2,5.5,4.8,4.7,5.5,5.7
sci17.png,I916,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci17.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci17.png,35,44,11,142,0.443,0.0719,1.32,5.42,4.7,2.49,5,3.4,4.1,5.2,4.3,5.1
sci686.png,I1049,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci686.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci686.png,30,31,12,122,0.4918,0.0896,1.32,7.82,3.95,4.29,2,4.5,5.3,4.9,4.5,5.2
sci850.png,I1092,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci850.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci850.png,29,46,8,138,0.3867,0.0548,1.31,16.97,6.75,2.54,2,3.5,3.8,4.3,4.9,3.9
sci1135.png,I1142,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1135.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1135.png,20,56,4,151,0.2632,0.0258,1.31,5.82,5.59,2.93,4,3.8,3.1,4.4,3.4,4.3
sci748.png,I1063,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci748.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci748.png,30,48,9,151,0.3846,0.0562,1.29,4.72,2.31,3.44,3,4.3,4.6,4.6,5,4.5
sci145.png,I943,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci145.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci145.png,26,42,8,128,0.3824,0.0588,1.27,7.42,3.84,2.46,4,4.3,4.7,4.4,4.5,5.1
sci328.png,I972,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci328.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci328.png,26,54,6,136,0.325,0.0423,1.27,5.47,6.39,3.26,4,6.1,6.4,6.1,6.6,6.8
sci853.png,I1094,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci853.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci853.png,39,28,21,122,0.5821,0.1469,1.26,12.01,6.03,6.06,4,3.3,3.4,3.8,4.9,4
sci894.png,I1106,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci894.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci894.png,42,36,19,136,0.5385,0.1226,1.26,4.83,7.16,2.6,2,2.8,2.6,4.2,2.5,4.9
sci895.png,I1107,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci895.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci895.png,35,40,13,132,0.4667,0.0897,1.26,1.19,2.09,2.44,2,3.9,2.7,4.4,2.4,4.9
sci75.png,I929,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci75.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci75.png,15,54,3,139,0.2174,0.0211,1.25,6.85,6.18,2.2,3,3.1,3.7,4.2,4.4,3.8
sci501.png,I1007,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci501.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci501.png,21,44,6,131,0.3231,0.0438,1.25,15.59,6.46,4.54,2,3.6,4.5,3.8,4.4,4.6
sci756.png,I1069,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci756.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci756.png,37,31,18,123,0.5441,0.1277,1.25,14.54,5.12,3.57,3,4.8,4.6,4.9,4.6,4.8
sci267.png,I965,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci267.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci267.png,25,38,9,126,0.3968,0.0667,1.24,7.36,7.63,2.95,5,5.1,5.6,5.5,5.6,5.8
sci809.png,I1079,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci809.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci809.png,31,34,13,121,0.4769,0.097,1.24,7.91,4.57,4.67,3,3.6,4.6,4,3.9,4.5
sci99.png,I935,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci99.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci99.png,39,26,22,112,0.6,0.1642,1.23,8.92,3.84,1.72,3,5.5,4.6,5.7,5.3,6.2
sci180.png,I950,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci180.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci180.png,28,41,10,131,0.4058,0.0709,1.23,7.55,5.88,3.65,2,4.9,4.6,4.4,5.5,4.9
sci618.png,I1034,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci618.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci618.png,38,29,20,118,0.5672,0.1449,1.23,15.31,6.55,6.75,2,5.5,5,5.5,5.4,5.1
sci994.png,I1122,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci994.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci994.png,27,48,9,149,0.36,0.057,1.22,7.57,7.19,4.21,4,3.5,4.4,3.8,4.5,3.9
sci1028.png,I1126,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1028.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1028.png,38,34,18,124,0.5278,0.1268,1.21,13.28,6.98,7.88,3,3.5,3.2,3.8,5.9,4.1
