filename,ImageID,url,thumburl,hits,miss,fa,cr,HR,FAR,score,edges,entropy,feature congestion,distinct colors,familiarity,realism,happiness,clutter,interestingness
sci231.png,I960,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci231.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci231.png,46,36,22,124,0.561,0.1507,1.19,4.3,4.01,1.73,2,4.8,5.3,5,5.3,5.3
sci678.png,I1046,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci678.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci678.png,22,49,6,125,0.3099,0.0458,1.19,4.22,3.87,3.41,3,5.4,4.6,5.3,5.4,5.8
sci773.png,I1072,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci773.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci773.png,16,69,3,157,0.1882,0.0188,1.19,9.4,6.51,10.38,5,4.4,4.8,4.6,4.8,5
sci1039.png,I1129,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1039.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1039.png,31,44,12,139,0.4133,0.0795,1.19,7.96,5.6,4.37,3,3.8,4.5,4.1,4.5,4.5
sci98.png,I934,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci98.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci98.png,34,33,18,128,0.5075,0.1233,1.18,14.46,5.47,4.6,7,3,4.1,5.3,5.7,4.9
sci134.png,I940,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci134.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci134.png,25,48,10,162,0.3425,0.0581,1.17,6.63,5.5,1.39,2,4.5,4.8,4.8,5,4.9
sci552.png,I1016,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci552.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci552.png,26,43,11,147,0.3768,0.0696,1.16,18.91,5.94,9.41,3,5.2,4.4,4.7,5.2,5.1
sci619.png,I1035,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci619.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci619.png,50,40,25,136,0.5556,0.1553,1.15,11.22,6.18,5.7,2,5.4,5.6,5.3,5.1,5.5
sci837.png,I1088,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci837.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci837.png,35,36,16,116,0.493,0.1212,1.15,19.74,6.09,3.41,3,3.6,3.9,4.2,4.8,4.8
sci749.png,I1064,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci749.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci749.png,37,35,19,123,0.5139,0.1338,1.14,9.07,3.63,4.73,4,5.2,4.6,4.2,4.2,4.3
sci927.png,I1113,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci927.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci927.png,49,27,32,113,0.6447,0.2207,1.14,6.08,5.26,2.51,4,2.7,3.4,3.5,5.3,4
sci204.png,I956,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci204.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci204.png,26,50,9,135,0.3421,0.0625,1.13,4.73,4.66,2.03,4,4.8,4.4,5.3,5.2,5.5
sci743.png,I1062,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci743.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci743.png,34,53,13,149,0.3908,0.0802,1.13,6.96,4.73,3.51,4,4.1,4.9,4.2,4.5,5.2
sci88.png,I932,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci88.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci88.png,45,42,21,128,0.5172,0.1409,1.12,4.15,5.06,1.76,5,2.8,3.5,3.9,3.9,4.6
sci239.png,I961,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci239.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci239.png,19,47,7,143,0.2879,0.0467,1.12,13.01,5.86,13.33,3,4.4,4.8,5.3,5.1,5.8
sci454.png,I1000,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci454.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci454.png,28,53,10,144,0.3457,0.0649,1.12,8.7,7,3.51,1,2.9,2.9,3.4,5.4,3.9
sci1066.png,I1131,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1066.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1066.png,28,33,13,105,0.459,0.1102,1.12,21.9,7.1,4.14,3,3.7,3.9,4.2,5.4,4.5
sci755.png,I1068,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci755.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci755.png,46,25,33,109,0.6479,0.2324,1.11,14.7,3.93,6.53,4,4.1,4.1,4.5,5,4.5
sci359.png,I976,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci359.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci359.png,32,49,14,145,0.3951,0.0881,1.09,11.77,5.54,8.43,6,5.2,4.5,5.3,5.2,4.7
sci807.png,I1078,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci807.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci807.png,23,43,10,134,0.3485,0.0694,1.09,4.31,4.92,2.72,3,3.2,3.6,4.4,3.9,4
sci945.png,I1116,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci945.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci945.png,33,41,17,137,0.4459,0.1104,1.09,10.86,5.28,6.49,3,3.9,4.5,4.6,4.6,5
sci625.png,I1037,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci625.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci625.png,33,31,22,125,0.5156,0.1497,1.08,8.96,3,4.62,3,5,5.2,5.5,5,5.7
sci244.png,I962,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci244.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci244.png,35,42,16,120,0.4545,0.1176,1.07,9.59,6.73,5.92,4,4.6,5.3,5.6,5.5,5.7
sci602.png,I1030,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci602.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci602.png,28,46,13,142,0.3784,0.0839,1.07,5.3,5.86,3.07,4,4.7,5,5.2,5.7,5.5
sci1021.png,I1125,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1021.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1021.png,25,41,11,121,0.3788,0.0833,1.07,9.17,4.18,4.28,4,3.7,4.3,4.5,4.4,4.4
sci818.png,I1083,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci818.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci818.png,30,50,13,139,0.375,0.0855,1.05,3.62,2.58,3.7,4,3.8,3.9,3.8,3.4,4.4
sci887.png,I1104,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci887.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci887.png,24,54,9,141,0.3077,0.06,1.05,6.01,5.68,3.74,5,2.8,3.2,4.4,5.4,4.9
sci25.png,I917,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci25.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci25.png,17,61,5,137,0.2179,0.0352,1.03,5.92,6.17,1.95,3,2.8,4.3,4.2,4.6,4.4
sci610.png,I1031,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci610.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci610.png,23,57,8,136,0.2875,0.0556,1.03,10.2,4.77,8.1,5,5.9,5.2,5.7,6,5.4
sci419.png,I991,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci419.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci419.png,25,50,10,126,0.3333,0.0735,1.02,13.48,7.68,6.69,3,4.8,4.3,5.1,6,5.7
sci613.png,I1032,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci613.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci613.png,48,24,42,109,0.6667,0.2781,1.02,8.82,3.11,4.92,2,4.7,4.9,5.5,5.2,5.3
sci883.png,I1101,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci883.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci883.png,35,45,17,126,0.4375,0.1189,1.02,8.6,4.63,4.74,3,3.5,4.3,4,4.1,5.4
sci391.png,I982,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci391.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci391.png,48,32,32,110,0.6,0.2254,1.01,8.28,4.25,3.41,3,5.3,5.1,4.9,4.8,5
sci800.png,I1076,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci800.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci800.png,35,41,20,130,0.4605,0.1333,1.01,7.48,5.02,3.83,3,4.2,4.6,3.5,5.2,4
sci221.png,I958,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci221.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci221.png,28,50,13,136,0.359,0.0872,1,5.45,3.19,5.9,4,4.3,4.7,5.1,5.3,4.9
sci137.png,I941,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci137.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci137.png,27,42,14,122,0.3913,0.1029,0.99,15.18,7.4,4.3,3,4.7,5.8,5.8,5.5,5.5
sci142.png,I942,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci142.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci142.png,24,44,11,117,0.3529,0.0859,0.99,15.33,6,1.84,2,3.7,4.3,4.1,4.1,3.9
sci266.png,I964,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci266.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci266.png,26,49,12,130,0.3467,0.0845,0.98,14.06,7.73,3.02,4,4.9,5.2,5,5.2,5.6
sci638.png,I1038,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci638.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci638.png,31,35,19,110,0.4697,0.1473,0.97,6.33,6.03,3.07,2,5.4,4.8,4.8,5.2,5.6
sci655.png,I1042,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci655.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci655.png,26,41,15,129,0.3881,0.1042,0.97,8.58,4.28,6.98,4,4.8,4.8,5.7,5.3,5.8
sci405.png,I988,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci405.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci405.png,28,42,16,126,0.4,0.1127,0.96,7.23,5.84,1.8,2,4.7,5.1,5.1,5.6,5.8
sci896.png,I1108,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci896.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci896.png,27,48,13,125,0.36,0.0942,0.96,4.48,7.24,2.84,2,3.5,2.6,4.1,4.2,5.8
sci199.png,I955,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci199.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci199.png,20,48,10,136,0.2941,0.0685,0.95,7.6,4.6,2.21,6,4.7,4.6,4.9,5.7,5
sci589.png,I1026,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci589.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci589.png,28,37,18,120,0.4308,0.1304,0.95,7.8,5.66,2.98,3,5.6,4.8,4.9,5.2,5.3
sci389.png,I980,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci389.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci389.png,12,51,5,140,0.1905,0.0345,0.94,16.71,7.44,5.28,3,4.7,4.1,5.4,4.8,5.6
sci411.png,I989,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci411.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci411.png,20,52,9,134,0.2778,0.0629,0.94,11.91,6.19,5.71,3,4.3,5.2,4.9,5,5.2
sci195.png,I952,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci195.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci195.png,19,49,9,130,0.2794,0.0647,0.93,3.1,7.1,2.66,3,4.3,4.7,4.2,5.2,5.1
sci695.png,I1051,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci695.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci695.png,27,40,17,126,0.403,0.1189,0.93,3.05,4.51,1.84,4,5.6,5.3,5.8,5,5.4
sci952.png,I1119,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci952.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci952.png,31,53,16,139,0.369,0.1032,0.93,8.9,5.26,3.71,3,4.2,3.9,4.5,4.3,4.1
sci294.png,I968,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci294.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci294.png,25,48,14,137,0.3425,0.0927,0.92,8.08,6.98,3.56,3,4.7,5.5,5.1,5.7,5.3
sci601.png,I1029,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci601.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci601.png,26,34,19,118,0.4333,0.1387,0.92,5.97,6.94,2.86,5,4.2,4.7,5.4,5,4.4
sci122.png,I938,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci122.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci122.png,44,36,30,108,0.55,0.2174,0.91,7.18,5.46,3.19,5,4.9,5.1,5.2,4.7,5.9
sci732.png,I1058,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci732.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci732.png,22,42,13,121,0.3438,0.097,0.9,7.29,3.11,5.56,3,4.4,3.6,4.1,4.3,3.9
sci1038.png,I1128,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1038.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1038.png,28,36,20,116,0.4375,0.1471,0.89,4.67,2.85,5.09,6,3.3,3.5,4,4.9,4.4
sci1085.png,I1133,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1085.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1085.png,31,47,19,130,0.3974,0.1275,0.88,5.74,4.1,3.84,3,4.2,4.3,3.5,4.2,4.1
sci49.png,I923,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci49.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci49.png,24,55,13,139,0.3038,0.0855,0.86,4.77,3.04,1.54,3,3.6,3.8,3.9,4.3,4
sci90.png,I933,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci90.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci90.png,27,50,16,135,0.3506,0.106,0.86,9.13,5.92,3,4,3.3,3.6,4.3,4.8,4.3
sci1114.png,I1139,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1114.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1114.png,24,60,12,145,0.2857,0.0764,0.86,8.08,6.08,6.96,6,4.5,3.7,4.8,5.2,4.8
sci942.png,I1115,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci942.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci942.png,22,47,15,143,0.3188,0.0949,0.84,12.99,6.38,4.06,3,4.1,4.1,3.8,4.1,5
sci1109.png,I1137,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1109.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1109.png,28,57,16,144,0.3294,0.1,0.84,14.04,7.21,10.34,6,4.1,3.3,4.6,5,4.5
sci289.png,I967,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci289.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci289.png,27,49,17,129,0.3553,0.1164,0.82,9.3,5.32,5.31,5,5,4.9,5.1,5.2,5.4
sci578.png,I1021,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci578.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci578.png,13,47,8,135,0.2167,0.0559,0.81,10.69,5.69,4.02,6,3.9,5,5,5.2,4.5
sci831.png,I1085,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci831.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci831.png,14,55,7,130,0.2029,0.0511,0.8,10.02,6.81,6.55,5,3.6,3.6,4,5.2,4.9
sci37.png,I918,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci37.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci37.png,28,42,22,127,0.4,0.1477,0.79,6.31,4.32,3.17,3,3.3,4.2,4.1,4.7,4.4
sci529.png,I1010,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci529.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci529.png,15,51,9,133,0.2273,0.0634,0.78,15.42,6.99,2.65,5,4,3.6,4.6,4.2,5.3
sci70.png,I927,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci70.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci70.png,19,49,12,120,0.2794,0.0909,0.75,9.11,5.76,5.29,3,2.7,3.9,4.4,4.3,4.5
sci429.png,I993,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci429.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci429.png,35,39,33,127,0.473,0.2062,0.75,3.5,3.94,2.7,3,4.2,4.9,4.4,4.9,5.5
sci525.png,I1009,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci525.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci525.png,28,41,23,117,0.4058,0.1643,0.74,12.96,6.71,3.27,5,4.8,4.4,4.9,4.6,5.3
sci129.png,I939,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci129.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci129.png,36,29,36,91,0.5538,0.2835,0.71,10.06,5.34,4.77,4,4.2,4.8,5.1,5,5
sci216.png,I957,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci216.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci216.png,39,50,31,126,0.4382,0.1975,0.7,10.61,4.82,8.04,3,4.4,4.5,5.5,5.4,5.4
sci911.png,I1111,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci911.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci911.png,15,52,11,140,0.2239,0.0728,0.7,7.04,5.07,4.02,4,2.3,3.5,4.1,4.7,5.6
sci908.png,I1110,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci908.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci908.png,15,57,10,139,0.2083,0.0671,0.69,10.89,5.91,8.14,4,2.5,3.1,3.9,5.5,6.2
sci753.png,I1066,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci753.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci753.png,24,45,20,115,0.3478,0.1481,0.65,10.34,5.78,6.45,4,5.1,5.6,4.6,5.5,5.3
sci981.png,I1121,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci981.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci981.png,16,47,14,134,0.254,0.0946,0.65,9.12,6.27,5.51,7,3.4,3.2,4.4,5.6,4.9
sci449.png,I999,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci449.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci449.png,18,55,14,129,0.2466,0.0979,0.61,4.83,3.84,4.15,3,3.4,4,4,5.5,4.8
sci1113.png,I1138,http://web.cse.ohio-state.edu/~li.8950/data/image/sscivis1K/sci1113.png,http://web.cse.ohio-state.edu/~li.8950/data/image/thumbnail/sci1113.png,17,46,15,116,0.2698,0.1145,0.59,4.5,3.35,3.16,4,3.5,3.5,4.4,3.8,4.1